2023-08-30 15:40:00: Sum=2798, StdDev=1.707932111872551
2023-08-30 15:55:00: Sum=2881, StdDev=1.7456609346506646
2023-08-30 16:10:00: Sum=2806, StdDev=1.8146060348539557
2023-08-30 16:25:00: Sum=2778, StdDev=1.7711389932281807
2023-08-30 16:40:00: Sum=2787, StdDev=1.8204364556031305
2023-08-30 16:55:00: Sum=2712, StdDev=1.7307159725898926
2023-08-30 17:10:00: Sum=2790, StdDev=1.7032648388054956
2023-08-30 17:25:00: Sum=2794, StdDev=1.7288988860036585
2023-08-30 17:40:00: Sum=2729, StdDev=1.6713486090099534
2023-08-30 17:55:00: Sum=2802, StdDev=1.7746486350198392
2023-08-30 18:10:00: Sum=2737, StdDev=1.734448003412962
2023-08-30 18:25:00: Sum=2845, StdDev=1.776900825372614
2023-08-30 18:40:00: Sum=2772, StdDev=1.7544356484192984
2023-08-30 18:55:00: Sum=2852, StdDev=1.8367631217530744
2023-08-30 19:10:00: Sum=2878, StdDev=1.7878589167417096
2023-08-30 19:25:00: Sum=2728, StdDev=1.7195376926788228
2023-08-30 19:40:00: Sum=2846, StdDev=1.7889523798256761
2023-08-30 19:55:00: Sum=2704, StdDev=1.7448279833146947
2023-08-30 20:10:00: Sum=2753, StdDev=1.756852896165593
2023-08-30 20:25:00: Sum=2831, StdDev=1.788212087291606
2023-08-30 20:40:00: Sum=2724, StdDev=1.794856849754629
2023-08-30 20:55:00: Sum=2878, StdDev=1.7785123482392542
2023-08-30 21:10:00: Sum=2750, StdDev=1.8297608290041694
2023-08-30 21:25:00: Sum=2719, StdDev=1.7589766244700633
2023-08-30 21:40:00: Sum=2747, StdDev=1.7652653422063953
2023-08-30 21:55:00: Sum=2779, StdDev=1.8147744137604285
2023-08-30 22:10:00: Sum=2792, StdDev=1.8253144494870392
2023-08-30 22:25:00: Sum=2862, StdDev=1.7990244269850504
2023-08-30 22:40:00: Sum=2758, StdDev=1.7733402951687351
2023-08-30 22:55:00: Sum=2836, StdDev=1.7899251656886197
2023-08-30 23:10:00: Sum=2795, StdDev=1.7854262554304074
2023-08-30 23:25:00: Sum=2863, StdDev=1.852769365298243
2023-08-30 23:40:00: Sum=2785, StdDev=1.7514984766137387
2023-08-30 23:55:00: Sum=2858, StdDev=1.827646398520428
2023-08-31 00:10:00: Sum=2789, StdDev=1.739795290923903
2023-08-31 00:25:00: Sum=2807, StdDev=1.7814722029480403
2023-08-31 00:40:00: Sum=2840, StdDev=1.7295542849796182
2023-08-31 00:55:00: Sum=2832, StdDev=1.7526614682311648
2023-08-31 01:10:00: Sum=2768, StdDev=1.7577960386746374
2023-08-31 01:25:00: Sum=2748, StdDev=1.72673101553195
2023-08-31 01:40:00: Sum=2728, StdDev=1.7324128610084994
2023-08-31 01:55:00: Sum=2671, StdDev=1.6693530202365343
2023-08-31 02:10:00: Sum=2729, StdDev=1.7023074391201933
2023-08-31 02:25:00: Sum=2767, StdDev=1.7454742183468597
2023-08-31 02:40:00: Sum=2849, StdDev=1.785227101090821
2023-08-31 02:55:00: Sum=2812, StdDev=1.7391128716236082
2023-08-31 03:10:00: Sum=2799, StdDev=1.7857802527497921
2023-08-31 03:25:00: Sum=2736, StdDev=1.7564357849539125
2023-08-31 03:40:00: Sum=2778, StdDev=1.7541189621383533
2023-08-31 03:55:00: Sum=2743, StdDev=1.7984393096841729
2023-08-31 04:10:00: Sum=2798, StdDev=1.7124799719474058
2023-08-31 04:25:00: Sum=2795, StdDev=1.7897772121512225
2023-08-31 04:40:00: Sum=2689, StdDev=1.7653660481471305
2023-08-31 04:55:00: Sum=2761, StdDev=1.6927510664121603
2023-08-31 05:10:00: Sum=2841, StdDev=1.7660093116653968
2023-08-31 05:25:00: Sum=2832, StdDev=1.8368572193952486
2023-08-31 05:40:00: Sum=2814, StdDev=1.7699843062706642
2023-08-31 05:55:00: Sum=2782, StdDev=1.8428627756500329
2023-08-31 06:10:00: Sum=2730, StdDev=1.740051084818425
2023-08-31 06:25:00: Sum=2852, StdDev=1.814855026009543
2023-08-31 06:40:00: Sum=2841, StdDev=1.8284510749083043
2023-08-31 06:55:00: Sum=2877, StdDev=1.8685080203794209
2023-08-31 07:10:00: Sum=2850, StdDev=1.711724276862369
2023-08-31 07:25:00: Sum=2789, StdDev=1.7801993923555894
2023-08-31 07:40:00: Sum=2793, StdDev=1.7196220514985263
2023-08-31 07:55:00: Sum=2893, StdDev=1.826232376056789
2023-08-31 08:10:00: Sum=2768, StdDev=1.7123285712159535
2023-08-31 08:25:00: Sum=2777, StdDev=1.6991541105379537
2023-08-31 08:40:00: Sum=2800, StdDev=1.7754150966554552
2023-08-31 08:55:00: Sum=2761, StdDev=1.7470182710853863
2023-08-31 09:10:00: Sum=2792, StdDev=1.7640217797709223
2023-08-31 09:25:00: Sum=2717, StdDev=1.8644864913812624
2023-08-31 09:40:00: Sum=2806, StdDev=1.7899458575162284
2023-08-31 09:55:00: Sum=2882, StdDev=1.8424607806938693
2023-08-31 10:10:00: Sum=3017, StdDev=1.786786549322416
2023-08-31 10:25:00: Sum=2906, StdDev=1.7207391463776673
2023-08-31 10:40:00: Sum=3062, StdDev=1.7652181343189275
2023-08-31 10:55:00: Sum=3015, StdDev=1.8320450018732861
2023-08-31 11:10:00: Sum=3000, StdDev=1.8172017560585347
2023-08-31 11:25:00: Sum=2897, StdDev=1.786330468645115
2023-08-31 11:40:00: Sum=2931, StdDev=1.781294785012046
2023-08-31 11:55:00: Sum=3014, StdDev=1.753868387590031
2023-08-31 12:10:00: Sum=2924, StdDev=1.8703086165089586
2023-08-31 12:25:00: Sum=2912, StdDev=1.7562783322261062
2023-08-31 12:40:00: Sum=3043, StdDev=1.7531808833878333
2023-08-31 12:55:00: Sum=2959, StdDev=1.889875232670593
2023-08-31 13:10:00: Sum=3113, StdDev=1.8274082706539119
2023-08-31 13:25:00: Sum=2905, StdDev=1.8590037820640375
2023-08-31 13:40:00: Sum=2965, StdDev=1.7984475472603905
2023-08-31 13:55:00: Sum=3045, StdDev=1.853150470595053
2023-08-31 14:10:00: Sum=3051, StdDev=1.8856504919464205
2023-08-31 14:25:00: Sum=3053, StdDev=1.8044837844644273
2023-08-31 14:40:00: Sum=3062, StdDev=1.8992383138615088
2023-08-31 14:55:00: Sum=3022, StdDev=1.8958421041718156
2023-08-31 15:10:00: Sum=3045, StdDev=1.7965244223221681
2023-08-31 15:25:00: Sum=3001, StdDev=1.8282755148020473
2023-08-31 15:40:00: Sum=2937, StdDev=1.7659086424085852
2023-08-31 15:55:00: Sum=2902, StdDev=1.7847073280831174
2023-08-31 16:10:00: Sum=3026, StdDev=1.892651155142365
2023-08-31 16:25:00: Sum=2836, StdDev=1.7267338754258603
2023-08-31 16:40:00: Sum=3013, StdDev=1.7888995858893426
2023-08-31 16:55:00: Sum=3023, StdDev=1.7823451744787413
2023-08-31 17:10:00: Sum=3122, StdDev=1.859548597819998
2023-08-31 17:25:00: Sum=2970, StdDev=1.798456128028828
2023-08-31 17:40:00: Sum=2977, StdDev=1.843832227712331
2023-08-31 17:55:00: Sum=2998, StdDev=1.8605043787129008
2023-08-31 18:10:00: Sum=2946, StdDev=1.8014685367468646
2023-08-31 18:25:00: Sum=2939, StdDev=1.856978496322041
2023-08-31 18:40:00: Sum=3037, StdDev=1.9057842428372929
2023-08-31 18:55:00: Sum=2978, StdDev=1.8269978072385091
2023-08-31 19:10:00: Sum=2940, StdDev=1.8726095873584185
2023-08-31 19:25:00: Sum=2998, StdDev=1.8382748219424794
2023-08-31 19:40:00: Sum=2992, StdDev=1.8771320388715398
2023-08-31 19:55:00: Sum=3028, StdDev=1.815507955312361
2023-08-31 20:10:00: Sum=2882, StdDev=1.8157323455336924
