2023-09-24 22:25:00: Sum=3065, StdDev=1.766028885576722
2023-09-24 22:40:00: Sum=3116, StdDev=1.8516405805409897
2023-09-24 22:55:00: Sum=3227, StdDev=1.9294248487343528
2023-09-24 23:10:00: Sum=3153, StdDev=1.8586105921718334
2023-09-24 23:25:00: Sum=3183, StdDev=1.9876815081339811
2023-09-24 23:40:00: Sum=3161, StdDev=1.8338985660655507
2023-09-24 23:55:00: Sum=3096, StdDev=1.9211570587654836
2023-09-25 00:10:00: Sum=3183, StdDev=1.904319651039009
2023-09-25 00:25:00: Sum=3096, StdDev=1.8707574223648915
2023-09-25 00:40:00: Sum=3144, StdDev=1.8917834031528145
2023-09-25 00:55:00: Sum=3101, StdDev=1.8252342991828694
2023-09-25 01:10:00: Sum=3146, StdDev=1.966661644689131
2023-09-25 01:25:00: Sum=3135, StdDev=1.9512816301087856
2023-09-25 01:40:00: Sum=3153, StdDev=1.9052529724130831
2023-09-25 01:55:00: Sum=3225, StdDev=1.9127496206014813
2023-09-25 02:10:00: Sum=3181, StdDev=1.9258280245771984
2023-09-25 02:25:00: Sum=3145, StdDev=1.8929612962593299
2023-09-25 02:40:00: Sum=3207, StdDev=1.8431223507949765
2023-09-25 02:55:00: Sum=3087, StdDev=1.8928491164849293
2023-09-25 03:10:00: Sum=3059, StdDev=1.8772908638925192
2023-09-25 03:25:00: Sum=3183, StdDev=1.8110126080915798
2023-09-25 03:40:00: Sum=3105, StdDev=1.834469345009008
2023-09-25 03:55:00: Sum=3219, StdDev=1.8725235497703212
2023-09-25 04:10:00: Sum=3118, StdDev=1.925230786229774
2023-09-25 04:25:00: Sum=3091, StdDev=1.9082080664045413
2023-09-25 04:40:00: Sum=3160, StdDev=1.8770215439741786
2023-09-25 04:55:00: Sum=3084, StdDev=1.8827167132158311
2023-09-25 05:10:00: Sum=3054, StdDev=1.8981745616951742
2023-09-25 05:25:00: Sum=3159, StdDev=1.8459896472563917
2023-09-25 05:40:00: Sum=3182, StdDev=1.896154653274833
2023-09-25 05:55:00: Sum=3082, StdDev=1.8432646829356942
2023-09-25 06:10:00: Sum=3114, StdDev=1.7924409179787333
2023-09-25 06:25:00: Sum=3126, StdDev=1.8428118611392634
2023-09-25 06:40:00: Sum=3122, StdDev=1.9385357844657705
2023-09-25 06:55:00: Sum=3031, StdDev=1.7598186634977655
2023-09-25 07:10:00: Sum=3123, StdDev=1.8756302644414995
2023-09-25 07:25:00: Sum=3044, StdDev=1.8590665386321514
2023-09-25 07:40:00: Sum=3112, StdDev=1.7961055263342396
2023-09-25 07:55:00: Sum=3173, StdDev=1.8197717262894457
2023-09-25 08:10:00: Sum=3093, StdDev=1.7936276090649363
2023-09-25 08:25:00: Sum=3024, StdDev=1.9018587399348739
2023-09-25 08:40:00: Sum=3000, StdDev=1.798147194568157
2023-09-25 08:55:00: Sum=3114, StdDev=1.8347146311559677
2023-09-25 09:10:00: Sum=3206, StdDev=1.8789818624739762
2023-09-25 09:25:00: Sum=3151, StdDev=1.8663686931486585
2023-09-25 09:40:00: Sum=3171, StdDev=1.8697920264623609
2023-09-25 09:55:00: Sum=3168, StdDev=1.9010640295488326
