2023-09-28 02:55:00: Sum=3970, StdDev=2.162274750989206
2023-09-28 03:10:00: Sum=4019, StdDev=2.2175893373516664
2023-09-28 03:25:00: Sum=3940, StdDev=2.059545676857333
2023-09-28 03:40:00: Sum=3985, StdDev=1.9670354330976674
2023-09-28 03:55:00: Sum=3956, StdDev=2.1053324420048307
2023-09-28 04:10:00: Sum=3973, StdDev=2.1762384015192167
2023-09-28 04:25:00: Sum=3916, StdDev=2.1393272278111923
2023-09-28 04:40:00: Sum=3966, StdDev=2.0755615036793187
2023-09-28 04:55:00: Sum=4031, StdDev=2.169126523866971
2023-09-28 05:10:00: Sum=4007, StdDev=2.051813711371683
2023-09-28 05:25:00: Sum=3932, StdDev=2.0927198912443767
2023-09-28 05:40:00: Sum=3873, StdDev=2.061873473863569
2023-09-28 05:55:00: Sum=3831, StdDev=2.134819794632689
2023-09-28 06:10:00: Sum=3978, StdDev=2.0931740916077137
2023-09-28 06:25:00: Sum=3920, StdDev=2.0634981684891374
2023-09-28 06:40:00: Sum=3995, StdDev=2.048207587376742
2023-09-28 06:55:00: Sum=3939, StdDev=2.071851024245389
2023-09-28 07:10:00: Sum=3941, StdDev=2.070909324934041
2023-09-28 07:25:00: Sum=4036, StdDev=2.166097931053345
2023-09-28 07:40:00: Sum=3868, StdDev=2.0122390943522355
2023-09-28 07:55:00: Sum=4022, StdDev=2.1213540981827013
2023-09-28 08:10:00: Sum=3953, StdDev=2.0721823052455686
2023-09-28 08:25:00: Sum=3916, StdDev=2.043159016188436
2023-09-28 08:40:00: Sum=3862, StdDev=2.0203764470153383
2023-09-28 08:55:00: Sum=3968, StdDev=2.143084197259457
2023-09-28 09:10:00: Sum=3841, StdDev=2.0473466719297266
2023-09-28 09:25:00: Sum=3971, StdDev=2.096575396941815
2023-09-28 09:40:00: Sum=3897, StdDev=2.1320282466338116
2023-09-28 09:55:00: Sum=3809, StdDev=1.999017968780214
2023-09-28 10:10:00: Sum=4085, StdDev=2.2384614976682555
2023-09-28 10:25:00: Sum=3972, StdDev=2.0854629115751626
2023-09-28 10:40:00: Sum=3788, StdDev=2.017349440585864
2023-09-28 10:55:00: Sum=4011, StdDev=2.12061573867382
2023-09-28 11:10:00: Sum=3888, StdDev=2.132249724795126
2023-09-28 11:25:00: Sum=3942, StdDev=2.200515091215388
2023-09-28 11:40:00: Sum=3866, StdDev=2.0632720029178633
2023-09-28 11:55:00: Sum=3979, StdDev=2.1069722586606194
2023-09-28 12:10:00: Sum=3903, StdDev=2.0867279011249487
2023-09-28 12:25:00: Sum=3901, StdDev=2.040242965439335
2023-09-28 12:40:00: Sum=3916, StdDev=2.0447898258986825
2023-09-28 12:55:00: Sum=3895, StdDev=2.0908014294246
2023-09-28 13:10:00: Sum=3932, StdDev=2.1033119092646055
2023-09-28 13:25:00: Sum=3994, StdDev=2.09165419798556
