2013-11-03 04:40:00: Sum=10519, StdDev=1.9873447002158418
2013-11-03 05:25:00: Sum=10644, StdDev=1.9934138470052072
2013-11-03 06:10:00: Sum=10332, StdDev=1.9218895023541962
2013-11-03 06:55:00: Sum=10358, StdDev=1.9396107821629005
2013-11-03 07:40:00: Sum=10524, StdDev=1.9430585537265408
2013-11-03 08:25:00: Sum=10417, StdDev=1.9456190808279394
2013-11-03 09:10:00: Sum=10446, StdDev=1.9903086180443796
2013-11-03 09:55:00: Sum=10434, StdDev=1.9569805414224675
2013-11-03 10:40:00: Sum=10338, StdDev=1.9833516961490425
2013-11-03 11:25:00: Sum=10256, StdDev=1.9303035717955592
2013-11-03 12:10:00: Sum=10428, StdDev=1.9784717883467406
2013-11-03 12:55:00: Sum=10309, StdDev=1.9763144468598466
2013-11-03 13:40:00: Sum=10265, StdDev=1.9596854188912793
2013-11-03 14:25:00: Sum=10216, StdDev=1.910563516150547
2013-11-03 15:10:00: Sum=10363, StdDev=1.967162907330771
2013-11-03 15:55:00: Sum=10223, StdDev=1.9072661220597018
2013-11-03 16:40:00: Sum=10353, StdDev=1.9708051246904583
2013-11-03 17:25:00: Sum=10532, StdDev=1.9912213373369918
2013-11-03 18:10:00: Sum=10373, StdDev=1.9704737859243624
2013-11-03 18:55:00: Sum=10446, StdDev=1.9725511462802068
2013-11-03 19:40:00: Sum=10225, StdDev=1.928014359126671
2013-11-03 20:25:00: Sum=10481, StdDev=1.943966043441121
2013-11-03 21:10:00: Sum=10196, StdDev=1.9320765036385614
2013-11-03 21:55:00: Sum=10421, StdDev=1.9644808596703034
2013-11-03 22:40:00: Sum=10293, StdDev=1.9394344982080487
2013-11-03 23:25:00: Sum=10292, StdDev=1.9797512695192894
2013-11-04 00:10:00: Sum=10408, StdDev=1.955153437893417
2013-11-04 00:55:00: Sum=10451, StdDev=2.0680898789944915
2013-11-04 01:40:00: Sum=10438, StdDev=1.9787262256296378
2013-11-04 02:25:00: Sum=10500, StdDev=1.918010800829538
2013-11-04 03:10:00: Sum=10530, StdDev=1.9242122005102744
